-0.029844,0.60597,0.018798,-0.014249,0.40447,0.020515,-0.20455,0.29746,0.033068,0.16223,0.30852,0.017766,-0.26887,0.011144,0.067577,0.24357,0.016061,0.060336,-0.31543,-0.23084,0.085663,0.30206,-0.22543,0.053122,2.937e-05,0.031746,0.04905,0,-0.038955,0,-0.076347,-0.12645,-0.005415,0.078338,-0.11723,-0.009665,-0.2309,-0.58374,-0.066587,0.22945,-0.57561,-0.071372,-0.36176,-0.91708,0.068737,0.3452,-0.92152,0.076935
-0.026133,0.65879,0.03221,-0.024213,0.46708,0.048904,-0.21741,0.36057,0.066698,0.1763,0.36257,0.062317,-0.31399,0.069123,0.10728,0.28392,0.048621,0.089021,-0.42548,-0.15237,0.11164,0.38951,-0.17651,0.077819,-0.003456,0.093626,0.054053,0,0.027363,0,-0.081048,-0.065486,-0.009821,0.090695,-0.054996,-0.015473,-0.22614,-0.55159,-0.036665,0.21851,-0.54356,-0.03115,-0.33289,-0.8727,0.063317,0.34109,-0.93008,0.11083
-0.019826,0.71337,0.054127,-0.013054,0.52009,0.082236,-0.21923,0.41692,0.084862,0.17917,0.41861,0.073166,-0.37662,0.12526,0.1139,0.33977,0.12731,0.094685,-0.54591,-0.066473,0.097238,0.5122,-0.092352,0.054024,-0.00070199,0.14639,0.059375,0,0.084565,0,-0.084755,-0.007154,-0.021986,0.09,0.0012959,-0.016912,-0.22087,-0.53387,-0.000545,0.22713,-0.51788,-0.000136,-0.33001,-0.86642,0.048528,0.34069,-0.90442,0.097867
-0.025863,0.76791,0.066085,-0.011345,0.58047,0.09549,-0.22345,0.47657,0.10155,0.17534,0.48467,0.079419,-0.4193,0.22067,0.11655,0.38791,0.22825,0.099233,-0.64911,0.080943,0.057441,0.57637,0.069873,0.048824,0.0010576,0.20478,0.061605,0,0.14429,0,-0.085592,0.054983,-0.021499,0.090118,0.059598,-0.022407,-0.22596,-0.51081,0.016952,0.22437,-0.51624,0.014312,-0.32987,-0.85005,0.039085,0.33605,-0.91374,0.10397
-0.023794,0.81304,0.077899,-0.012745,0.60871,0.085247,-0.20907,0.52987,0.09962,0.17527,0.52754,0.073401,-0.43161,0.37399,0.099234,0.42009,0.33991,0.082556,-0.67173,0.21283,0.031512,0.63543,0.2246,0.020889,0.0011653,0.24327,0.06027,0,0.18449,0,-0.076304,0.098899,-0.011155,0.080523,0.107,-0.028193,-0.20897,-0.47467,0.011815,0.22778,-0.50282,0.014565,-0.31161,-0.88579,0.035534,0.30965,-0.88187,0.072555
-0.025856,0.83318,0.07724,-0.011902,0.64321,0.088101,-0.20835,0.54873,0.097256,0.1768,0.55901,0.064989,-0.504,0.41767,0.061556,0.44752,0.41934,0.046819,-0.74342,0.38246,-0.010979,0.68836,0.36213,0.006826,0.0023923,0.27095,0.061071,0,0.21028,0,-0.07562,0.11809,-0.00902,0.080824,0.12843,-0.03191,-0.20048,-0.47774,0.008425,0.22148,-0.48995,0.005335,-0.30183,-0.88496,0.031029,0.30635,-0.88721,0.066676
-0.028327,0.8561,0.083466,-0.011772,0.65003,0.088467,-0.2125,0.57325,0.09238,0.17684,0.57021,0.065087,-0.49282,0.4898,0.050847,0.46434,0.49759,0.033193,-0.726,0.53056,-0.040505,0.7107,0.50828,-0.014806,0.0014258,0.28982,0.061468,0,0.23324,0,-0.076346,0.14305,-0.009934,0.081147,0.1512,-0.032333,-0.16477,-0.45948,-0.01222,0.19693,-0.45824,-0.01738,-0.2431,-0.88489,0.003397,0.25438,-0.88611,0.037376
-0.029942,0.85932,0.080265,-0.013322,0.67007,0.096762,-0.2144,0.57846,0.091484,0.17654,0.57715,0.065483,-0.51909,0.5773,0.013649,0.47726,0.56708,0.029119,-0.70924,0.68822,-0.11707,0.71826,0.6239,-0.010629,0.0012239,0.29425,0.062174,0,0.23633,0,-0.076961,0.14667,-0.011969,0.0822,0.15474,-0.032388,-0.14934,-0.47673,-0.022487,0.18655,-0.45885,-0.018598,-0.19783,-0.88324,-0.007962,0.19641,-0.87197,0.005306
-0.029862,0.86144,0.081719,-0.012208,0.67248,0.098331,-0.21696,0.5815,0.089482,0.17857,0.59063,0.065622,-0.47778,0.61962,0.004446,0.45325,0.59894,0.008334,-0.67182,0.77022,-0.14828,0.71171,0.76906,-0.03771,0.0014013,0.29597,0.062693,0,0.23765,0,-0.077955,0.14721,-0.012489,0.082979,0.15616,-0.032735,-0.13315,-0.48737,-0.034897,0.15569,-0.47592,-0.032289,-0.15911,-0.90602,-0.010457,0.1627,-0.9122,-0.000142
-0.027127,0.86099,0.086949,-0.013799,0.67179,0.099817,-0.21504,0.5835,0.089599,0.18086,0.59167,0.06514,-0.45274,0.67103,-0.009191,0.44727,0.6374,0.012367,-0.5824,0.83979,-0.15255,0.62697,0.8652,-0.050338,0.0012023,0.30112,0.063397,0,0.24434,0,-0.07656,0.15082,-0.009268,0.082588,0.16348,-0.040316,-0.10331,-0.50259,-0.06055,0.13648,-0.4906,-0.051724,-0.11808,-0.91942,-0.02749,0.12988,-0.90808,-0.012838
-0.022768,0.8486,0.097018,-0.012966,0.6591,0.10943,-0.21096,0.5819,0.10157,0.18477,0.58379,0.070396,-0.43244,0.70809,-0.029685,0.46192,0.63995,0.011823,-0.51103,0.96348,-0.16562,0.5582,0.94058,-0.071338,0.001936,0.27183,0.066142,0,0.20907,0,-0.079972,0.11944,-0.020538,0.085681,0.1258,-0.028005,-0.088106,-0.51798,-0.06,0.13079,-0.50947,-0.047771,-0.08978,-0.95147,-0.009621,0.11155,-0.92313,0.001135
-0.013353,0.7986,0.1156,-0.028924,0.60347,0.10128,-0.21414,0.55974,0.096373,0.1818,0.55823,0.064188,-0.39778,0.74229,-0.058496,0.39153,0.7119,-0.023605,-0.41112,0.9699,-0.17232,0.44827,0.9464,-0.098345,0.00049609,0.24583,0.064845,0,0.19023,0,-0.077446,0.08774,-0.051373,0.098554,0.092873,0.004075,-0.067641,-0.56111,-0.08807,0.10397,-0.53711,-0.072514,-0.07495,-0.96861,-0.005447,0.058211,-0.96921,0.001634
-0.022842,0.77736,0.10174,-0.026386,0.58549,0.10719,-0.2026,0.51015,0.091902,0.16789,0.49929,0.037564,-0.35232,0.73681,-0.070742,0.34507,0.6958,-0.026642,-0.29317,0.97285,-0.13641,0.33249,0.94035,-0.12158,0.002366,0.1836,0.065119,0,0.12097,0,-0.079235,0.027184,-0.031306,0.089589,0.053972,-0.011038,-0.050858,-0.56754,-0.093965,0.090094,-0.55088,-0.096539,-0.031614,-0.99256,0.027755,0.045099,-0.99043,0.021306
-0.0194,0.73084,0.1173,-0.0048681,0.53483,0.098535,-0.18943,0.45816,0.054048,0.17076,0.49093,0.042122,-0.28263,0.67447,-0.054298,0.31199,0.68725,-0.043665,-0.20049,0.91472,-0.13558,0.22009,0.92113,-0.13349,0.0017748,0.14479,0.064765,0,0.079996,0,-0.083476,0.0015694,-0.018534,0.086793,0.001263,-0.023947,-0.037228,-0.57063,-0.10636,0.096247,-0.54928,-0.10457,-0.034622,-0.99288,0.032796,0.044667,-0.99205,0.029761
-0.0091908,0.69646,0.11658,-0.0087684,0.4997,0.096608,-0.17822,0.47578,0.062684,0.167,0.45632,0.050156,-0.27939,0.68015,-0.06444,0.26262,0.67913,-0.061398,-0.13168,0.87514,-0.12213,0.13853,0.88499,-0.13861,2.317e-05,0.13931,0.064372,0,0.078685,0,-0.08116,-0.00047495,-0.012419,0.085203,-0.0012495,-0.030944,-0.03806,-0.57036,-0.10879,0.09727,-0.5537,-0.10765,-0.036869,-0.993,0.034159,0.043682,-0.99153,0.031183
-0.010609,0.68243,0.11773,-0.014115,0.48493,0.088455,-0.17988,0.47315,0.059543,0.16321,0.4481,0.051228,-0.26655,0.67973,-0.076159,0.25407,0.67753,-0.064986,-0.099474,0.86062,-0.12257,0.082567,0.88031,-0.13585,-0.002114,0.14175,0.063331,0,0.089133,0,-0.075627,0.018013,-0.013499,0.083089,0.013262,-0.026674,-0.041821,-0.56823,-0.10983,0.094282,-0.55871,-0.10751,-0.037989,-0.99227,0.032579,0.041764,-0.99147,0.029976
-0.0061374,0.6866,0.11113,-0.0066911,0.49134,0.10123,-0.16379,0.41197,0.081962,0.15655,0.43814,0.069327,-0.25827,0.65629,-0.064783,0.25014,0.67201,-0.065202,-0.11343,0.85358,-0.12104,0.095655,0.89789,-0.16088,0.0012339,0.13844,0.063685,0,0.085872,0,-0.073987,0.012546,-0.012893,0.080967,0.013345,-0.027384,-0.036564,-0.57032,-0.10564,0.089846,-0.56099,-0.10482,-0.038727,-0.99249,0.029912,0.039844,-0.99152,0.028569
-0.018071,0.73296,0.099311,-0.0049373,0.54258,0.10875,-0.19661,0.47941,0.08966,0.15426,0.46604,0.065435,-0.31131,0.66852,-0.051536,0.26737,0.67031,-0.057922,-0.19187,0.91168,-0.17835,0.1418,0.9406,-0.17747,0.0022989,0.1619,0.065942,0,0.10345,0,-0.074374,0.022635,-0.01518,0.077298,0.03041,-0.02769,-0.040161,-0.57967,-0.07794,0.071317,-0.55931,-0.087913,-0.049063,-0.99102,0.02723,0.033586,-0.99065,0.023583
-0.0087446,0.77796,0.098735,-0.010552,0.58799,0.11153,-0.20013,0.50982,0.089129,0.17085,0.51931,0.055457,-0.36413,0.6732,-0.028636,0.32628,0.69957,-0.043029,-0.35409,0.87459,-0.18769,0.27977,0.91221,-0.17658,0.0032724,0.20701,0.066612,0,0.14783,0,-0.075523,0.059305,-0.016798,0.079,0.069386,-0.029118,-0.072684,-0.55649,-0.033297,0.089562,-0.5536,-0.034752,-0.083435,-0.97227,0.018894,0.067599,-0.96004,0.002756
-0.013882,0.82517,0.10469,-0.0058679,0.62771,0.098851,-0.20287,0.55979,0.081394,0.1727,0.55524,0.053881,-0.42234,0.69066,-0.029167,0.37791,0.70534,-0.040452,-0.4486,0.88501,-0.19553,0.3678,0.97094,-0.16571,0.0026533,0.24944,0.065057,0,0.19046,0,-0.0788,0.10761,-0.015803,0.080657,0.11182,-0.026631,-0.089157,-0.53823,-0.014821,0.10184,-0.54065,-0.024061,-0.10381,-0.93083,-0.02772,0.081993,-0.93526,-0.009806
-0.0078567,0.86743,0.10081,-0.010388,0.67081,0.081261,-0.19725,0.58876,0.074035,0.16931,0.59447,0.049504,-0.43056,0.67223,-0.002797,0.43309,0.70824,-0.024912,-0.57073,0.89519,-0.22512,0.49662,0.94678,-0.1585,0.0021423,0.26921,0.064012,0,0.2034,0,-0.076505,0.12108,-0.012136,0.079006,0.12512,-0.025381,-0.11285,-0.50384,0.00493,0.12252,-0.50614,-0.014759,-0.13432,-0.89234,-0.010037,0.11688,-0.91414,-0.017857
-0.00083471,0.88059,0.10012,-0.009353,0.68372,0.075623,-0.19476,0.60786,0.070776,0.1677,0.60234,0.044856,-0.44725,0.65807,0.002919,0.4519,0.65844,-0.002797,-0.66278,0.78907,-0.18372,0.61051,0.92402,-0.14299,0.002156,0.2872,0.062465,0,0.22004,0,-0.075734,0.1381,-0.009256,0.078468,0.14321,-0.023279,-0.11908,-0.50059,0.006303,0.1254,-0.50353,-0.011401,-0.16571,-0.87992,0.003421,0.14479,-0.91999,-0.006902
-0.0074786,0.89098,0.088219,-0.01062,0.69169,0.068524,-0.19568,0.61497,0.065014,0.16731,0.61226,0.042301,-0.51744,0.60819,-0.002134,0.45329,0.62106,0.000491,-0.7032,0.70799,-0.1471,0.68455,0.77679,-0.098277,0.0014493,0.30159,0.060875,0,0.2356,0,-0.07407,0.15179,-0.008408,0.077689,0.15812,-0.021212,-0.14512,-0.4754,0.012739,0.1396,-0.48447,-0.004898,-0.20638,-0.87773,0.016884,0.18514,-0.90892,-0.009994
-0.0068448,0.8937,0.084492,-0.01185,0.69515,0.068493,-0.19647,0.61803,0.063189,0.1709,0.61673,0.041729,-0.51105,0.54719,0.019611,0.48907,0.57728,0.014301,-0.73337,0.58292,-0.098931,0.72116,0.63528,-0.065704,0.0010155,0.3074,0.06103,0,0.24163,0,-0.074301,0.15696,-0.009877,0.078482,0.16186,-0.020657,-0.16361,-0.44224,0.019131,0.1608,-0.46997,-0.00031,-0.25476,-0.88748,0.026867,0.20762,-0.90223,0.004265
-0.0085251,0.88997,0.077651,-0.011142,0.69446,0.067621,-0.19794,0.61188,0.064939,0.17143,0.60754,0.041045,-0.50024,0.47099,0.044286,0.47749,0.49806,0.018198,-0.73307,0.41817,-0.037884,0.72004,0.52805,-0.039248,0.0014667,0.30686,0.060867,0,0.2409,0,-0.07515,0.15572,-0.008046,0.078517,0.16081,-0.021185,-0.18,-0.46917,0.028575,0.17439,-0.47236,0.003654,-0.2836,-0.88131,0.03798,0.24441,-0.90799,0.029392
-0.014593,0.87146,0.053397,-0.0043036,0.68165,0.067069,-0.19879,0.58181,0.069367,0.17665,0.58778,0.040296,-0.47359,0.38949,0.058078,0.44943,0.41598,0.039135,-0.67665,0.25069,0.009888,0.70367,0.36176,-0.02637,0.0034658,0.29707,0.060717,0,0.23129,0,-0.076616,0.14497,-0.00665,0.077276,0.14907,-0.022261,-0.18947,-0.46473,0.021889,0.19186,-0.47776,0.002047,-0.30135,-0.88201,0.052032,0.27969,-0.90605,0.052287
-0.012866,0.81504,0.033526,-0.00523,0.6273,0.054427,-0.20468,0.55689,0.070303,0.18388,0.5561,0.04458,-0.41616,0.299,0.08269,0.42029,0.3367,0.064021,-0.60556,0.14363,0.027032,0.63,0.22296,-0.019703,0.0026545,0.26815,0.05965,0,0.20626,0,-0.078443,0.11244,-0.003777,0.080263,0.12059,-0.02243,-0.21545,-0.48733,0.015295,0.2004,-0.48566,-0.004992,-0.34364,-0.8474,0.053157,0.31791,-0.93179,0.085254
-0.0097775,0.76474,0.017269,0.0010086,0.57799,0.040889,-0.20969,0.48773,0.065382,0.18007,0.49275,0.025571,-0.36642,0.21752,0.10274,0.38426,0.24275,0.074379,-0.52835,-0.024398,0.055338,0.56517,0.075614,0.026862,0.0056776,0.21167,0.056906,0,0.14662,0,-0.080566,0.057216,-0.004053,0.080156,0.061376,-0.018423,-0.21705,-0.49628,0.002993,0.22582,-0.52976,-0.027283,-0.33186,-0.85895,0.05581,0.32734,-0.93132,0.080007
0.0040884,0.70368,0.009738,0.006522,0.51416,0.026367,-0.19158,0.43139,0.052726,0.19523,0.4266,0.031994,-0.30722,0.12995,0.099433,0.34546,0.13602,0.081698,-0.38001,-0.1076,0.094369,0.50197,-0.054915,0.037597,0.0038225,0.15114,0.053616,0,0.084557,0,-0.080181,-0.0054786,-0.000927,0.07754,0.00062296,-0.015673,-0.21142,-0.51803,-0.018437,0.2366,-0.5335,-0.042426,-0.40179,-0.87477,0.060835,0.35496,-0.93312,0.090279
0.01744,0.6373,-0.031389,0.015793,0.4536,0.001506,-0.16856,0.36801,0.017934,0.20698,0.35648,0.006526,-0.23685,0.073265,0.056562,0.30051,0.068711,0.071837,-0.25812,-0.25023,0.061054,0.39952,-0.1594,0.06003,0.0040582,0.087824,0.04609,0,0.016895,0,-0.081921,-0.067612,0.003538,0.075793,-0.068072,-0.0098,-0.20196,-0.53718,-0.043479,0.24444,-0.55019,-0.072653,-0.39076,-0.92731,0.086095,0.3795,-0.94782,0.0852
-0.0056553,0.59546,-0.016571,-0.003049,0.39275,-0.012747,-0.18943,0.30242,0.000706,0.18117,0.29784,-0.016175,-0.23162,0.059743,0.00607,0.24659,-0.0028748,0.059972,-0.25163,-0.2565,0.009543,0.31251,-0.24286,0.046313,0.0014998,0.025796,0.039025,0,-0.047384,0,-0.075782,-0.13143,0.007176,0.076942,-0.1308,-0.007892,-0.23821,-0.58523,-0.064181,0.2331,-0.58548,-0.089025,-0.4103,-0.93599,0.086401,0.3526,-0.96305,0.085741
-0.00044632,0.58947,-0.016952,0.0034563,0.38819,-0.011126,-0.18607,0.29163,-0.002937,0.18771,0.28377,-0.00792,-0.22544,0.039212,0.001544,0.24281,-0.0071393,0.050327,-0.26573,-0.22449,0.072205,0.29258,-0.25036,0.049306,0.0011073,0.018739,0.035183,0,-0.055341,0,-0.077763,-0.13974,0.004516,0.076087,-0.14044,-0.005516,-0.23812,-0.59358,-0.068617,0.23157,-0.5937,-0.094193,-0.43289,-0.99456,0.096419,0.33687,-0.93714,0.06339
-0.0057898,0.58985,-0.008717,-0.0018435,0.38882,-0.002386,-0.19185,0.29072,0.004874,0.18425,0.2843,0.001866,-0.2565,-0.0072451,0.052704,0.24862,-0.0032764,0.048513,-0.30037,-0.24712,0.086837,0.30949,-0.24418,0.023708,-0.00078271,0.0202,0.035234,0,-0.052385,0,-0.080007,-0.13933,-0.003409,0.084288,-0.13521,-0.007354,-0.2459,-0.59307,-0.05513,0.22216,-0.5957,-0.082909,-0.43318,-0.99934,0.10655,0.32981,-0.93678,0.071835
-0.0032935,0.63941,0.001335,0.00020929,0.44545,0.022941,-0.19763,0.32476,0.028339,0.18786,0.33847,0.029982,-0.29152,0.038962,0.066124,0.2821,0.037664,0.064885,-0.40121,-0.18364,0.068682,0.35241,-0.21065,0.020711,-1.353e-05,0.066446,0.038062,0,-0.0056339,0,-0.086839,-0.096314,-0.008297,0.086768,-0.088181,-0.00595,-0.23997,-0.5573,-0.015985,0.20468,-0.55712,-0.047749,-0.39466,-0.91904,0.10566,0.32429,-0.93664,0.091648
-0.0022622,0.69777,0.026986,0.0029501,0.5089,0.044056,-0.20824,0.4071,0.065113,0.19236,0.40299,0.046138,-0.34518,0.11079,0.079914,0.3151,0.095903,0.080964,-0.48482,-0.093576,0.039056,0.47665,-0.13595,-0.007247,0.0022708,0.13041,0.043021,0,0.060798,0,-0.091554,-0.030569,-0.007288,0.090376,-0.026801,-0.016151,-0.23475,-0.53549,0.02615,0.21308,-0.54516,-0.010231,-0.39487,-0.91675,0.11617,0.32417,-0.93827,0.11211
