0.01227673,0.6916055,3.642166,0.005392022,0.5038117,3.656133,-0.152529,0.429112,3.603975,0.1743555,0.4546213,3.598824,-0.2784268,0.6608804,3.496475,0.2957477,0.641194,3.460854,-0.1717701,0.9093432,3.404911,0.2106884,0.8634902,3.376572,0.02056911,0.1287817,3.619551,0.02139196,0.07016791,3.553824,-0.05790292,-0.001425773,3.532353,0.105998,0.002137636,3.538937,-0.01744411,-0.5409685,3.439157,0.1098953,-0.5486019,3.436135,-0.01747052,-0.9779246,3.557433,0.07514989,-0.9709506,3.558121
0.01326067,0.6803613,3.645104,0.005321622,0.4918177,3.656683,-0.1763932,0.479345,3.578518,0.1759473,0.4440189,3.602392,-0.2784854,0.6841549,3.45471,0.2637208,0.6423454,3.453811,-0.1041018,0.8637333,3.423854,0.1020052,0.8674303,3.373222,0.009261981,0.1485539,3.622087,0.01423664,0.1090965,3.558315,-0.06348407,0.02700816,3.541314,0.09762017,0.02963348,3.52876,-0.02029419,-0.5405428,3.433987,0.1126288,-0.5485034,3.43327,-0.01778174,-0.9768254,3.556616,0.07504551,-0.9706582,3.558064
0.002109712,0.6764595,3.646126,0.006414522,0.4847159,3.645973,-0.1227179,0.3965711,3.614666,0.1777344,0.4380928,3.594431,-0.2466399,0.6506517,3.469615,0.223384,0.6506419,3.446865,-0.1050718,0.8535925,3.441053,0.07836247,0.8735329,3.371924,0.01874145,0.1415381,3.623624,0.01368216,0.08544576,3.562016,-0.05990806,0.01813696,3.546654,0.08970474,0.01621506,3.539212,-0.02129974,-0.5418605,3.432028,0.09834351,-0.5520837,3.426921,-0.01765504,-0.9766183,3.556358,0.07438511,-0.972491,3.561574
-0.004886151,0.6798201,3.647389,0.006056448,0.4888915,3.649912,-0.1417463,0.4288132,3.625799,0.1651747,0.4385693,3.634692,-0.2534393,0.6535064,3.473703,0.2344533,0.6587714,3.451889,-0.1745113,0.8750049,3.380943,0.07187039,0.8950924,3.368052,0.01223337,0.1388581,3.625155,0.01384725,0.0826174,3.562721,-0.05956306,0.01321854,3.549557,0.08982727,0.01504092,3.53939,-0.02037326,-0.544825,3.435145,0.1002869,-0.5462493,3.432705,-0.01718003,-0.9759813,3.555751,0.07308044,-0.9694318,3.569071
-0.008643551,0.728187,3.638535,0.0005591224,0.5383183,3.656292,-0.1586783,0.4808954,3.635106,0.1690993,0.4660015,3.61828,-0.3014169,0.6578944,3.508172,0.2781962,0.7036096,3.450306,-0.2300203,0.8709043,3.389168,0.138562,0.9170521,3.345735,0.0218598,0.1487984,3.626766,0.02250237,0.09000221,3.563112,-0.0508237,0.01721475,3.548944,0.1036939,0.0238455,3.542013,-0.01763751,-0.5402857,3.465013,0.09801801,-0.5441605,3.459789,-0.01747361,-0.9757914,3.555855,0.07294857,-0.9565297,3.589865
-0.007518746,0.7740396,3.628004,0.004472064,0.5942467,3.663586,-0.1822796,0.5327392,3.630098,0.1676011,0.5282329,3.590259,-0.3676475,0.6904591,3.508461,0.3190112,0.7260707,3.45437,-0.3331236,0.9076182,3.379911,0.2392932,0.9349602,3.329373,0.02246642,0.2053053,3.627906,0.01917539,0.1433334,3.562028,-0.05340714,0.05536357,3.549812,0.09719256,0.07193622,3.534679,-0.0415996,-0.5656638,3.515213,0.1010279,-0.5444567,3.505265,-0.07082379,-0.9713659,3.542322,0.09525235,-0.9631302,3.538328
-0.008731652,0.8337811,3.644316,-0.01006873,0.6410705,3.640878,-0.1822992,0.5503722,3.625583,0.1720817,0.5744152,3.597032,-0.3825977,0.70086,3.517776,0.3800956,0.753369,3.449394,-0.4371195,0.9102173,3.362223,0.3347146,0.9938819,3.320711,0.02056268,0.2613869,3.623956,0.0207269,0.1984714,3.561089,-0.0506885,0.1161599,3.553068,0.1030664,0.1237798,3.535646,-0.08279893,-0.5284393,3.533978,0.1204299,-0.5335621,3.523546,-0.07416739,-0.9155974,3.527147,0.1068804,-0.9363326,3.533956
-0.01292267,0.867718,3.642805,-0.001624151,0.6723239,3.633755,-0.1833604,0.6075944,3.625072,0.1731918,0.5925993,3.600584,-0.4173368,0.6693842,3.544036,0.4438424,0.739632,3.476632,-0.5650324,0.9066038,3.34469,0.4707412,0.9701004,3.329875,0.01317137,0.2832232,3.626048,0.01254251,0.2183545,3.564327,-0.05913653,0.1366478,3.55699,0.08863816,0.1434345,3.542007,-0.09182119,-0.5124761,3.545062,0.1308466,-0.5129994,3.528479,-0.09731413,-0.9025406,3.523439,0.1255383,-0.931725,3.529476
-0.0181021,0.8802861,3.635281,-0.004465755,0.654398,3.624708,-0.1883281,0.6120136,3.623571,0.1796756,0.6165043,3.602417,-0.4736286,0.6642419,3.550065,0.4874634,0.7002415,3.49941,-0.6514647,0.7768984,3.405006,0.6107221,0.9195632,3.359088,0.01090639,0.2961349,3.627543,0.009317216,0.2415384,3.568719,-0.06234802,0.1495796,3.56172,0.08760247,0.1617712,3.545733,-0.1038524,-0.5028071,3.55461,0.1508016,-0.4615823,3.535396,-0.1417516,-0.8978859,3.533139,0.1638549,-0.8749812,3.520925
-0.01702872,0.897634,3.631381,-0.004313445,0.6543421,3.624464,-0.1900065,0.6231947,3.622604,0.1779359,0.6209022,3.600611,-0.4410943,0.5990103,3.58814,0.4957309,0.6785721,3.505708,-0.6654562,0.6696948,3.454503,0.6918095,0.789506,3.388221,0.009170766,0.3068587,3.629094,0.007618797,0.2508869,3.570435,-0.0642347,0.1648765,3.564233,0.08366195,0.1739197,3.54923,-0.1262152,-0.4901299,3.557152,0.1535192,-0.45363,3.540093,-0.1909421,-0.8830007,3.537889,0.1766061,-0.879285,3.528869
-0.01911321,0.9001163,3.629181,-0.004309957,0.6544114,3.624465,-0.1918632,0.6243847,3.623407,0.1765818,0.6226623,3.600316,-0.518427,0.5618501,3.574842,0.5078883,0.5910776,3.530773,-0.7467079,0.580717,3.465632,0.73423,0.6672135,3.449881,0.007487824,0.311147,3.629552,0.005558905,0.2550924,3.570846,-0.06657812,0.168732,3.565771,0.08136417,0.177376,3.548234,-0.1485345,-0.4818958,3.564349,0.1622293,-0.4495358,3.541495,-0.2361952,-0.8909853,3.561165,0.2125795,-0.8887029,3.554875
-0.02426638,0.8945912,3.623518,-0.004934367,0.7004748,3.637809,-0.1951548,0.6199522,3.625611,0.173512,0.6204402,3.60034,-0.4328013,0.499811,3.611911,0.4916156,0.5178251,3.544086,-0.67904,0.4071918,3.545455,0.7330419,0.5417686,3.478609,0.006617385,0.3140664,3.630517,0.004942911,0.2556009,3.571066,-0.06775717,0.1695666,3.567127,0.08050822,0.1777195,3.547262,-0.1630293,-0.4498753,3.562775,0.1775018,-0.4535753,3.549298,-0.2664455,-0.8883505,3.566169,0.2416551,-0.8767787,3.57706
-0.02961138,0.8769633,3.622166,-0.006802172,0.6901704,3.638566,-0.2042558,0.6075417,3.635423,0.1666986,0.6006331,3.604447,-0.4495396,0.4111728,3.638307,0.4504506,0.4372262,3.561664,-0.6717594,0.2685567,3.581557,0.6884241,0.3773231,3.511238,0.005194765,0.3122117,3.630658,0.001835285,0.2521845,3.57073,-0.07171513,0.1656738,3.56585,0.07705557,0.1731658,3.546246,-0.1858269,-0.477351,3.566983,0.1890263,-0.4583088,3.548664,-0.3125964,-0.9042553,3.58879,0.2850593,-0.8798937,3.603315
